DATE,lat,lon,adm1_code,location_type
2026-02-04 20:30:00,38.6857,-121.082,USCA,3
2026-02-04 20:30:00,40.314,-74.5089,USNJ,2
2026-02-04 20:30:00,33.7668,-84.4499,USGA,3
2026-02-04 20:30:00,34.8667,-85.5005,USGA,3
2026-03-25 00:15:00,44.0407,-72.7093,USVT,2
2026-03-25 00:15:00,41.85,-87.6501,USIL,3
2026-03-25 00:15:00,40.1135,-111.854,USUT,2
2025-09-05 00:45:00,28.7505,-82.5001,USFL,3
2025-09-05 00:45:00,25.9015,-81.3034,USFL,3
2025-09-05 00:45:00,27.8333,-81.717,USFL,2
2025-09-04 22:15:00,28.7505,-82.5001,USFL,3
2025-09-04 22:15:00,25.9015,-81.3034,USFL,3
2025-09-04 22:15:00,27.8333,-81.717,USFL,2
2025-10-01 11:30:00,42.1497,-74.9384,USNY,2
2025-10-01 11:30:00,35.6411,-79.8431,USNC,2
2025-10-01 11:30:00,37.768,-78.2057,USVA,2
2025-11-27 13:00:00,38.468,-80.9696,USWV,2
2025-11-27 13:00:00,37.0416,-77.948,USVA,3
2025-11-27 13:00:00,27.8333,-81.717,USFL,2
2025-11-27 13:00:00,45.7326,-93.9196,USMN,2
2025-11-27 13:00:00,37.768,-78.2057,USVA,2
2025-11-27 13:45:00,38.468,-80.9696,USWV,2
2025-11-27 13:45:00,45.7326,-93.9196,USMN,2
2025-11-27 13:45:00,37.0416,-77.948,USVA,3
2025-11-27 13:45:00,27.8333,-81.717,USFL,2
2025-11-27 13:45:00,37.768,-78.2057,USVA,2
2025-11-27 13:45:00,37.768,-78.2057,USVA,2
2025-11-27 13:45:00,27.8333,-81.717,USFL,2
2025-11-27 13:45:00,36.17,-119.746,USCA,2
2025-11-27 13:45:00,41.1289,-98.2883,USNE,2
2025-11-27 13:45:00,45.7326,-93.9196,USMN,2
2025-11-27 13:45:00,38.468,-80.9696,USWV,2
2025-11-27 15:30:00,38.468,-80.9696,USWV,2
2025-11-27 15:30:00,45.7326,-93.9196,USMN,2
2025-11-27 15:30:00,41.1289,-98.2883,USNE,2
2025-11-27 15:30:00,36.17,-119.746,USCA,2
2025-11-27 15:30:00,27.8333,-81.717,USFL,2
2025-11-27 15:30:00,37.768,-78.2057,USVA,2
2025-07-20 19:15:00,45.7326,-93.9196,USMN,2
2025-07-20 19:15:00,25.9015,-81.3034,USFL,3
2025-07-20 19:15:00,40.3363,-89.0022,USIL,2
2025-07-20 19:15:00,31.106,-97.6475,USTX,2
2025-07-20 19:15:00,32.9866,-83.6487,USGA,2
2025-07-20 19:15:00,37.8269,-122.423,USCA,3
2025-07-20 19:15:00,27.8333,-81.717,USFL,2
2025-07-20 19:15:00,40.314,-74.5089,USNJ,2
2025-07-20 19:15:00,36.17,-119.746,USCA,2
2025-07-20 19:15:00,40.7357,-74.1724,USNJ,3
2025-07-20 19:30:00,40.3363,-89.0022,USIL,2
2025-07-20 19:30:00,37.8269,-122.423,USCA,3
2025-07-20 19:30:00,32.9866,-83.6487,USGA,2
2025-07-20 19:30:00,36.17,-119.746,USCA,2
2025-07-20 19:30:00,40.314,-74.5089,USNJ,2
2025-07-20 19:30:00,25.9015,-81.3034,USFL,3
2025-07-20 19:30:00,45.7326,-93.9196,USMN,2
2025-07-20 19:30:00,27.8333,-81.717,USFL,2
2025-07-20 19:30:00,40.7357,-74.1724,USNJ,3
2025-07-20 19:30:00,31.106,-97.6475,USTX,2
2026-03-27 05:30:00,27.8333,-81.717,USFL,2
2026-03-27 05:30:00,40.5773,-77.264,USPA,2
2026-03-27 05:30:00,44.6074,-69.3977,USME,2
2026-03-27 05:30:00,41.4334,-72.834,USCT,3
2026-03-27 05:30:00,31.106,-97.6475,USTX,2
2026-03-27 05:30:00,41.5834,-72.7622,USCT,2
2026-03-27 05:30:00,44.6074,-69.3977,USME,2
2026-03-27 05:30:00,41.4334,-72.834,USCT,3
2026-03-27 05:30:00,27.8333,-81.717,USFL,2
2026-03-27 05:30:00,31.106,-97.6475,USTX,2
2026-03-27 05:30:00,41.5834,-72.7622,USCT,2
2026-03-27 05:30:00,40.5773,-77.264,USPA,2
2026-03-27 05:45:00,45.7326,-93.9196,USMN,2
2026-03-27 05:45:00,40.5773,-77.264,USPA,2
2026-03-27 05:45:00,40.5779,-73.9596,USNY,3
2026-03-27 05:45:00,39.9523,-75.1638,USPA,3
2026-03-27 05:45:00,42.1497,-74.9384,USNY,2
2026-03-27 05:45:00,41.5834,-72.7622,USCT,2
2026-03-27 05:45:00,27.8333,-81.717,USFL,2
2026-03-27 05:45:00,41.4334,-72.834,USCT,3
2026-03-27 05:45:00,40.5773,-77.264,USPA,2
2026-03-27 05:45:00,44.6074,-69.3977,USME,2
2026-03-27 05:45:00,31.106,-97.6475,USTX,2
2026-02-26 17:15:00,27.8333,-81.717,USFL,2
2026-02-26 17:15:00,25.7195,-80.2787,USFL,3
2026-02-26 17:15:00,39.0724,-76.7902,USMD,2
2026-02-26 16:30:00,39.0724,-76.7902,USMD,2
2026-02-26 18:15:00,27.8333,-81.717,USFL,2
2026-02-26 18:15:00,25.7195,-80.2787,USFL,3
2025-09-12 14:45:00,35.1495,-90.049,USTN,3
2025-09-12 14:45:00,41.85,-87.6501,USIL,3
2025-09-12 14:45:00,35.7449,-86.7489,USTN,2
2025-09-12 16:15:00,41.85,-87.6501,USIL,3
2025-09-12 16:15:00,35.7449,-86.7489,USTN,2
2025-09-12 16:15:00,35.1495,-90.049,USTN,3
2026-01-25 01:45:00,44.2563,-89.6385,USWI,2
2026-01-25 01:45:00,44.5192,-88.0198,USWI,3
2025-10-01 19:15:00,41.85,-87.6501,USIL,3
2025-10-01 19:15:00,45.7326,-93.9196,USMN,2
2025-10-01 20:00:00,45.7326,-93.9196,USMN,2
2025-10-01 20:00:00,41.85,-87.6501,USIL,3
2025-10-01 18:00:00,45.7326,-93.9196,USMN,2
2025-10-01 18:00:00,41.85,-87.6501,USIL,3
2025-07-15 21:15:00,42.4045,-71.1198,USMA,3
2025-07-15 21:15:00,42.2373,-71.5314,USMA,2
2025-07-15 21:15:00,42.3584,-71.0598,USMA,3
2025-07-15 21:15:00,42.1497,-74.9384,USNY,2
2025-07-15 21:15:00,40.809,-73.9613,USNY,3
2025-07-16 00:00:00,34.3667,-118.201,USCA,3
2025-07-16 00:00:00,36.17,-119.746,USCA,2
2025-07-16 00:00:00,42.2373,-71.5314,USMA,2
2025-07-16 00:00:00,42.4045,-71.1198,USMA,3
2025-07-16 00:00:00,42.1497,-74.9384,USNY,2
2025-07-16 00:00:00,42.3584,-71.0598,USMA,3
2025-07-16 00:00:00,40.809,-73.9613,USNY,3
2026-01-22 20:00:00,29.37,-98.5267,USTX,3
2026-01-22 20:00:00,31.106,-97.6475,USTX,2
2026-01-22 20:00:00,45.7326,-93.9196,USMN,2
2026-01-22 20:00:00,45.0554,-93.2401,USMN,3
2026-01-22 20:30:00,45.0166,-93.4502,USMN,3
2026-01-22 20:30:00,45.7326,-93.9196,USMN,2
2026-01-22 20:30:00,35.7449,-86.7489,USTN,2
2026-01-22 20:30:00,32.799,-86.8073,USAL,2
2026-01-22 20:45:00,45.0554,-93.2401,USMN,3
2026-01-22 20:45:00,31.106,-97.6475,USTX,2
2026-01-22 20:45:00,29.37,-98.5267,USTX,3
2026-01-22 20:45:00,45.7326,-93.9196,USMN,2
2026-03-05 11:00:00,37.768,-78.2057,USVA,2
2026-03-05 11:00:00,31.106,-97.6475,USTX,2
2026-03-05 11:00:00,46.9048,-110.326,USMT,2
2025-11-27 06:15:00,27.8333,-81.717,USFL,2
2025-11-27 06:15:00,45.7326,-93.9196,USMN,2
2025-11-27 06:15:00,37.768,-78.2057,USVA,2
2025-11-27 06:15:00,36.17,-119.746,USCA,2
2025-11-27 06:15:00,38.468,-80.9696,USWV,2
2025-11-27 06:15:00,41.1289,-98.2883,USNE,2
2025-11-27 07:00:00,41.1289,-98.2883,USNE,2
2025-11-27 07:00:00,36.17,-119.746,USCA,2
2025-11-27 07:00:00,45.7326,-93.9196,USMN,2
2025-11-27 07:00:00,38.468,-80.9696,USWV,2
2025-11-27 07:00:00,27.8333,-81.717,USFL,2
2025-11-27 07:00:00,37.768,-78.2057,USVA,2
2025-11-21 13:15:00,18.2766,-66.335,USPR,2
2025-11-21 13:15:00,41.85,-87.6501,USIL,3
2025-11-21 13:15:00,37.6153,-89.2045,USIL,3
2025-11-21 13:15:00,44.2853,-99.4632,USSD,2
2025-11-21 13:15:00,32.7766,-79.9309,USSC,3
2025-11-21 13:15:00,33.8191,-80.9066,USSC,2
2025-11-21 13:15:00,37.768,-78.2057,USVA,2
2025-11-21 13:15:00,39.0646,-105.327,USCO,2
2025-11-21 13:15:00,42.0046,-93.214,USIA,2
2025-11-21 15:15:00,40.3363,-89.0022,USIL,2
2025-11-21 12:30:00,44.6074,-69.3977,USME,2
2025-11-21 12:30:00,41.85,-87.6501,USIL,3
2025-11-21 12:30:00,40.3363,-89.0022,USIL,2
2025-11-21 12:30:00,39.0646,-105.327,USCO,2
2025-11-21 12:30:00,32.7766,-79.9309,USSC,3
2025-11-21 12:30:00,37.768,-78.2057,USVA,2
2025-11-21 12:30:00,33.8191,-80.9066,USSC,2
2025-11-21 12:30:00,44.2853,-99.4632,USSD,2
2025-11-21 12:30:00,42.0046,-93.214,USIA,2
2025-11-21 13:00:00,18.2766,-66.335,USPR,2
2025-11-21 13:00:00,37.6153,-89.2045,USIL,3
2025-11-21 13:00:00,41.85,-87.6501,USIL,3
2025-11-21 13:00:00,44.2853,-99.4632,USSD,2
2025-11-21 13:00:00,39.0646,-105.327,USCO,2
2025-11-21 13:00:00,42.0046,-93.214,USIA,2
2025-11-21 13:00:00,32.7766,-79.9309,USSC,3
2025-11-21 13:00:00,33.8191,-80.9066,USSC,2
2025-11-21 13:00:00,37.768,-78.2057,USVA,2
2025-11-21 13:00:00,40.3363,-89.0022,USIL,2
2025-11-21 13:00:00,44.6074,-69.3977,USME,2
2025-11-21 13:00:00,41.85,-87.6501,USIL,3
2026-03-11 21:30:00,39.0724,-76.7902,USMD,2
2026-03-11 21:30:00,40.3736,-82.7755,USOH,2
2025-10-24 15:30:00,33.3968,-84.5958,USGA,3
2025-10-24 15:30:00,38.4199,-117.122,USNV,2
2025-10-24 15:30:00,33.5,-112.501,USAZ,3
2025-10-24 15:30:00,33.8191,-80.9066,USSC,2
2025-10-24 15:30:00,33.7712,-111.388,USAZ,2
2025-10-24 15:30:00,33.7668,-84.4499,USGA,3
2025-10-24 15:30:00,32.799,-86.8073,USAL,2
2025-10-24 15:30:00,40.5773,-77.264,USPA,2
2025-10-24 15:30:00,32.9866,-83.6487,USGA,2
2025-10-24 15:30:00,39.0333,-108.467,USCO,3
2025-10-24 15:30:00,43.3504,-84.5603,USMI,2
2025-10-24 15:30:00,39.0646,-105.327,USCO,2
2025-10-24 15:30:00,31.106,-97.6475,USTX,2
2025-10-24 15:30:00,27.8333,-81.717,USFL,2
2025-10-24 13:30:00,38.4199,-117.122,USNV,2
2025-10-24 13:30:00,32.9866,-83.6487,USGA,2
2025-10-24 13:30:00,32.799,-86.8073,USAL,2
2025-10-24 13:30:00,43.3504,-84.5603,USMI,2
2025-10-24 13:30:00,40.5773,-77.264,USPA,2
2025-10-24 13:30:00,33.8191,-80.9066,USSC,2
2025-10-24 13:30:00,33.7712,-111.388,USAZ,2
2025-10-24 13:30:00,33.7668,-84.4499,USGA,3
2025-10-24 13:30:00,39.0646,-105.327,USCO,2
2025-10-24 13:30:00,31.106,-97.6475,USTX,2
2025-10-24 13:30:00,39.0333,-108.467,USCO,3
2025-10-24 13:30:00,33.3968,-84.5958,USGA,3
2025-10-24 13:30:00,33.5,-112.501,USAZ,3
2025-10-24 13:30:00,27.8333,-81.717,USFL,2
2025-09-27 17:15:00,31.106,-97.6475,USTX,2
2025-09-27 17:15:00,32.7831,-96.8067,USTX,3
2025-09-27 17:15:00,45.5235,-122.676,USOR,3
2025-09-27 17:15:00,44.5672,-122.127,USOR,2
2025-09-27 17:30:00,44.5672,-122.127,USOR,2
2025-09-27 17:30:00,31.106,-97.6475,USTX,2
2025-09-27 17:30:00,45.5235,-122.676,USOR,3
2025-09-27 17:30:00,32.7831,-96.8067,USTX,3
2026-03-10 00:15:00,26.4815,-97.7831,USTX,3
2026-03-10 00:15:00,31.106,-97.6475,USTX,2
2025-10-27 17:15:00,38.5816,-121.494,USCA,3
2025-10-27 17:15:00,27.8333,-81.717,USFL,2
2025-10-27 17:15:00,37.6166,-122.386,USCA,3
2025-10-27 17:15:00,36.17,-119.746,USCA,2
2025-10-27 15:00:00,38.4623,-92.302,USMO,2
2025-10-27 16:45:00,37.6166,-122.386,USCA,3
2025-10-27 16:45:00,27.8333,-81.717,USFL,2
2025-10-27 16:45:00,36.17,-119.746,USCA,2
2025-10-27 16:45:00,38.5816,-121.494,USCA,3
2025-09-19 10:45:00,36.17,-119.746,USCA,2
2025-09-19 10:45:00,34.0522,-118.244,USCA,3
2025-09-19 10:45:00,41.85,-87.6501,USIL,3
2025-09-19 10:45:00,42.3584,-71.0598,USMA,3
2025-09-19 12:00:00,41.85,-87.6501,USIL,3
2025-09-19 12:00:00,36.17,-119.746,USCA,2
2025-09-19 12:00:00,42.3584,-71.0598,USMA,3
2025-09-19 12:00:00,34.0522,-118.244,USCA,3
2025-07-16 22:45:00,43.0006,-87.9668,USWI,3
2025-07-16 22:45:00,44.2563,-89.6385,USWI,2
2025-07-16 23:30:00,44.2563,-89.6385,USWI,2
2025-07-16 23:30:00,43.0006,-87.9668,USWI,3
2025-11-22 16:45:00,35.6411,-79.8431,USNC,2
2025-11-22 16:45:00,35.2271,-80.8431,USNC,3
2025-11-22 16:45:00,33.8191,-80.9066,USSC,2
2025-10-25 14:15:00,40.314,-74.5089,USNJ,2
2025-10-25 14:15:00,42.1497,-74.9384,USNY,2
2025-10-25 14:15:00,43.3504,-84.5603,USMI,2
2025-10-25 14:15:00,40.7357,-74.1724,USNJ,3
2025-10-25 14:30:00,35.7449,-86.7489,USTN,2
2025-10-25 14:30:00,36.17,-119.746,USCA,2
2025-10-25 14:30:00,41.85,-87.6501,USIL,3
2025-10-25 14:30:00,34.4667,-119.018,USCA,3
2025-10-25 14:30:00,40.7357,-74.1724,USNJ,3
2025-10-25 14:30:00,42.1497,-74.9384,USNY,2
2025-10-25 14:30:00,40.314,-74.5089,USNJ,2
2025-10-25 14:30:00,43.3504,-84.5603,USMI,2
2026-04-07 22:15:00,36.17,-119.746,USCA,2
2026-04-07 22:15:00,42.3442,-75.1704,USNY,3
2026-04-07 22:15:00,42.1497,-74.9384,USNY,2
2026-04-07 22:15:00,37.5499,-121.002,USCA,3
2026-04-07 22:15:00,38.5816,-121.494,USCA,3
2026-04-07 21:30:00,42.1497,-74.9384,USNY,2
2026-04-07 21:30:00,31.0466,-93.2054,USLA,3
2026-04-07 21:30:00,29.7633,-95.3633,USTX,3
2026-04-07 21:30:00,31.1801,-91.8749,USLA,2
2026-04-07 21:30:00,37.5499,-121.002,USCA,3
2026-04-07 21:30:00,38.5816,-121.494,USCA,3
2026-04-07 21:30:00,36.17,-119.746,USCA,2
2026-04-07 20:00:00,31.1801,-91.8749,USLA,2
2026-04-07 20:00:00,42.1497,-74.9384,USNY,2
2026-04-07 20:00:00,29.7633,-95.3633,USTX,3
2026-04-07 20:00:00,31.0466,-93.2054,USLA,3
2026-02-05 22:00:00,36.17,-119.746,USCA,2
2026-02-05 22:00:00,42.3442,-75.1704,USNY,3
2026-02-05 22:00:00,33.7668,-84.4499,USGA,3
2026-02-05 22:00:00,40.5894,-73.8064,USNY,3
2026-02-05 22:00:00,42.1497,-74.9384,USNY,2
2026-02-05 22:00:00,32.9866,-83.6487,USGA,2
2026-02-05 22:00:00,39.9523,-75.1638,USPA,3
2026-02-05 22:00:00,33.749,-84.388,USGA,3
2026-02-05 22:00:00,32.6176,-116.19,USCA,3
2026-02-05 19:30:00,42.3442,-75.1704,USNY,3
2026-02-05 19:30:00,33.749,-84.388,USGA,3
2026-02-05 19:30:00,33.7668,-84.4499,USGA,3
2026-02-05 19:30:00,39.9523,-75.1638,USPA,3
2026-02-05 19:30:00,32.9866,-83.6487,USGA,2
2026-02-05 19:30:00,36.17,-119.746,USCA,2
2026-02-05 19:30:00,42.1497,-74.9384,USNY,2
2026-02-05 19:30:00,32.6176,-116.19,USCA,3
2026-02-05 19:30:00,40.5894,-73.8064,USNY,3
2025-09-06 12:45:00,30.8305,-82.0098,USGA,3
2025-09-06 12:45:00,32.1235,-81.4857,USGA,3
2025-09-06 12:45:00,32.0169,-81.4498,USGA,3
2025-09-06 12:45:00,33.9152,-84.5815,USGA,3
2025-09-06 12:45:00,32.9866,-83.6487,USGA,2
2025-09-06 12:45:00,32.1235,-81.4857,USGA,3
2025-09-06 12:45:00,32.9866,-83.6487,USGA,2
2025-09-06 12:45:00,43.0481,-76.1474,USNY,3
2025-09-06 12:45:00,42.1497,-74.9384,USNY,2
2025-09-06 09:45:00,42.1497,-74.9384,USNY,2
2025-09-06 09:45:00,32.9866,-83.6487,USGA,2
2025-09-06 09:45:00,43.0481,-76.1474,USNY,3
2025-09-06 09:45:00,32.1235,-81.4857,USGA,3
2025-09-06 12:00:00,33.9152,-84.5815,USGA,3
2025-09-06 12:00:00,32.9866,-83.6487,USGA,2
2025-09-06 12:00:00,32.0169,-81.4498,USGA,3
2025-09-06 12:00:00,30.8305,-82.0098,USGA,3
2025-09-06 12:00:00,32.1235,-81.4857,USGA,3
2025-09-06 12:00:00,32.9866,-83.6487,USGA,2
2025-09-06 12:00:00,42.1497,-74.9384,USNY,2
2025-09-06 12:00:00,43.0481,-76.1474,USNY,3
2025-09-06 12:00:00,32.1235,-81.4857,USGA,3
2025-07-22 18:45:00,27.8333,-81.717,USFL,2
2026-03-24 12:30:00,29.7633,-95.3633,USTX,3
2026-03-24 12:30:00,31.106,-97.6475,USTX,2
2026-03-24 12:30:00,37.768,-78.2057,USVA,2
2026-03-24 12:30:00,31.7587,-106.487,USTX,3
2026-03-24 12:30:00,34.8375,-106.237,USNM,2
2026-03-24 09:15:00,41.85,-87.6501,USIL,3
2026-03-24 09:15:00,42.1497,-74.9384,USNY,2
2026-03-24 09:15:00,40.7761,-73.8727,USNY,3
2026-03-24 09:15:00,42.1497,-74.9384,USNY,2
2026-03-24 09:15:00,41.85,-87.6501,USIL,3
2026-03-24 09:15:00,29.7633,-95.3633,USTX,3
2025-08-23 16:45:00,35.7449,-86.7489,USTN,2
2025-08-23 17:30:00,35.7449,-86.7489,USTN,2
2025-08-29 10:15:00,29.9546,-90.0751,USLA,3
2025-08-29 10:15:00,35.6411,-79.8431,USNC,2
2025-08-29 10:15:00,29.4805,-89.694,USLA,3
2025-08-29 10:15:00,42.1497,-74.9384,USNY,2
2025-08-29 10:15:00,35.6009,-82.554,USNC,3
2025-08-29 10:15:00,29.7633,-95.3633,USTX,3
2025-08-29 10:15:00,30.0474,-99.1403,USTX,3
2025-08-29 10:15:00,31.106,-97.6475,USTX,2
2025-08-29 10:15:00,30.0085,-99.3703,USTX,3
2025-08-29 10:15:00,31.1801,-91.8749,USLA,2
2025-08-29 10:15:00,28.4347,-96.8044,USTX,3
2025-08-29 10:15:00,29.9427,-89.9634,USLA,3
2025-08-29 09:45:00,35.6009,-82.554,USNC,3
2025-08-29 09:45:00,31.106,-97.6475,USTX,2
2025-08-29 09:45:00,28.4347,-96.8044,USTX,3
2025-08-29 09:45:00,42.1497,-74.9384,USNY,2
2025-08-29 09:45:00,30.0085,-99.3703,USTX,3
2025-08-29 09:45:00,29.7633,-95.3633,USTX,3
2025-08-29 09:45:00,35.6411,-79.8431,USNC,2
2025-08-29 09:45:00,29.9427,-89.9634,USLA,3
2025-08-29 09:45:00,29.9546,-90.0751,USLA,3
2025-08-29 09:45:00,31.1801,-91.8749,USLA,2
2025-08-29 09:45:00,29.4805,-89.694,USLA,3
2025-08-29 09:45:00,30.0474,-99.1403,USTX,3
2025-08-17 12:45:00,44.5672,-122.127,USOR,2
2025-08-17 12:45:00,42.1497,-74.9384,USNY,2
2025-08-17 12:45:00,41.85,-87.6501,USIL,3
2025-08-17 12:45:00,31.106,-97.6475,USTX,2
2025-08-17 12:45:00,40.3736,-82.7755,USOH,2
2025-08-17 12:45:00,45.5235,-122.676,USOR,3
2025-08-17 12:45:00,36.7477,-119.772,USCA,3
2025-08-17 12:45:00,40.7287,-73.996,USNY,3
2025-08-17 12:45:00,32.7831,-96.8067,USTX,3
2025-08-17 12:45:00,29.7633,-95.3633,USTX,3
2025-08-17 12:45:00,27.8333,-81.717,USFL,2
2025-08-17 12:45:00,36.17,-119.746,USCA,2
2025-08-17 12:45:00,34.2164,-119.038,USCA,3
2025-08-17 12:45:00,37.8044,-122.271,USCA,3
2026-01-22 11:00:00,35.2271,-80.8431,USNC,3
2026-01-22 11:00:00,40.3363,-89.0022,USIL,2
2026-01-22 11:00:00,37.768,-78.2057,USVA,2
2026-01-22 11:00:00,45.7326,-93.9196,USMN,2
2026-01-22 11:00:00,35.6411,-79.8431,USNC,2
2026-03-17 00:15:00,31.106,-97.6475,USTX,2
2026-03-16 22:15:00,40.3736,-82.7755,USOH,2
2026-03-16 22:15:00,35.2271,-80.8431,USNC,3
2026-03-16 22:15:00,41.85,-87.6501,USIL,3
2026-03-16 22:15:00,45.7326,-93.9196,USMN,2
2026-03-16 22:15:00,32.792,-115.563,USCA,3
2026-03-16 22:15:00,36.17,-119.746,USCA,2
2026-03-16 22:15:00,35.6411,-79.8431,USNC,2
2026-03-16 22:15:00,35.2271,-80.8431,USNC,3
2026-03-16 22:15:00,41.85,-87.6501,USIL,3
2026-03-16 22:15:00,45.7326,-93.9196,USMN,2
2026-03-16 22:15:00,35.6411,-79.8431,USNC,2
2026-03-16 22:15:00,36.17,-119.746,USCA,2
2026-03-16 22:15:00,32.792,-115.563,USCA,3
2025-08-20 21:30:00,36.17,-119.746,USCA,2
2025-08-20 21:30:00,33.7712,-111.388,USAZ,2
2025-09-22 12:00:00,38.6027,-121.397,USCA,3
2025-09-22 12:00:00,33.4484,-112.074,USAZ,3
2025-09-22 12:00:00,34.0522,-118.244,USCA,3
2025-09-22 12:00:00,36.17,-119.746,USCA,2
2025-09-11 19:00:00,32.9866,-83.6487,USGA,2
2025-07-30 02:45:00,30.4507,-91.1545,USLA,3
2025-07-30 02:45:00,29.9546,-90.0751,USLA,3
2025-07-30 02:45:00,31.1801,-91.8749,USLA,2
2025-07-30 02:45:00,39.0724,-76.7902,USMD,2
2025-07-15 00:30:00,36.17,-119.746,USCA,2
2026-03-23 21:15:00,35.7449,-86.7489,USTN,2
2026-03-23 21:15:00,35.1495,-90.049,USTN,3
2026-03-28 12:45:00,31.106,-97.6475,USTX,2
2026-03-28 12:45:00,39.0724,-76.7902,USMD,2
2026-03-28 12:45:00,42.1497,-74.9384,USNY,2
2026-03-28 12:45:00,32.9866,-83.6487,USGA,2
2026-03-28 12:45:00,36.17,-119.746,USCA,2
2026-03-28 12:45:00,33.7668,-84.4499,USGA,3
2026-03-28 12:45:00,40.1135,-111.854,USUT,2
2026-03-28 12:45:00,33.7712,-111.388,USAZ,2
2026-03-28 12:45:00,32.7673,-89.6812,USMS,2
2026-03-28 12:45:00,31.1801,-91.8749,USLA,2
2026-03-28 12:45:00,43.3504,-84.5603,USMI,2
2026-03-28 12:45:00,37.768,-78.2057,USVA,2
2026-03-28 12:45:00,27.8333,-81.717,USFL,2
2025-10-16 18:30:00,41.85,-87.6501,USIL,3
2025-10-16 18:30:00,40.3363,-89.0022,USIL,2
2025-10-16 18:30:00,42.0046,-93.214,USIA,2
2025-10-16 18:30:00,41.9995,-88.1451,USIL,3
2025-10-16 18:30:00,40.3363,-89.0022,USIL,2
2025-10-16 18:30:00,41.85,-87.6501,USIL,3
2025-10-16 18:30:00,40.3363,-89.0022,USIL,2
2025-10-16 18:30:00,41.85,-87.6501,USIL,3
2025-10-16 17:30:00,41.9995,-88.1451,USIL,3
2025-10-16 17:30:00,41.85,-87.6501,USIL,3
2025-10-16 17:30:00,40.3363,-89.0022,USIL,2
2025-10-16 17:30:00,42.0046,-93.214,USIA,2
2025-07-30 20:30:00,39.0646,-105.327,USCO,2
2025-07-30 20:30:00,39.0724,-76.7902,USMD,2
2025-07-30 20:30:00,36.17,-119.746,USCA,2
2025-07-30 20:30:00,39.2904,-76.6122,USMD,3
2025-07-30 20:30:00,31.106,-97.6475,USTX,2
2025-07-30 20:30:00,31.106,-97.6475,USTX,2
2025-07-30 20:30:00,39.2904,-76.6122,USMD,3
2025-07-30 20:30:00,36.17,-119.746,USCA,2
2025-07-30 20:30:00,39.0724,-76.7902,USMD,2
2025-07-30 20:30:00,39.0646,-105.327,USCO,2
2026-02-27 21:15:00,42.1497,-74.9384,USNY,2
2026-02-27 21:00:00,42.1497,-74.9384,USNY,2
2026-03-20 01:30:00,31.106,-97.6475,USTX,2
2026-03-20 02:00:00,31.106,-97.6475,USTX,2
2025-10-24 10:45:00,41.85,-87.6501,USIL,3
2025-10-24 10:45:00,36.17,-119.746,USCA,2
2025-10-24 10:45:00,32.792,-115.563,USCA,3
2025-10-24 10:45:00,40.3363,-89.0022,USIL,2
2025-10-24 10:45:00,42.0842,-88.0131,USIL,3
2025-10-24 10:45:00,41.9317,-87.7687,USIL,3
2025-10-24 10:45:00,40.3363,-89.0022,USIL,2
2025-10-24 10:45:00,42.0639,-87.9306,USIL,3
2025-10-24 10:45:00,41.85,-87.6501,USIL,3
2025-10-24 10:45:00,42.0664,-87.9373,USIL,3
2025-10-24 12:15:00,41.85,-87.6501,USIL,3
2025-10-24 12:15:00,36.17,-119.746,USCA,2
2025-10-24 12:15:00,32.792,-115.563,USCA,3
2025-10-24 12:15:00,40.3363,-89.0022,USIL,2
2025-10-24 12:15:00,42.0842,-88.0131,USIL,3
2025-10-24 12:15:00,42.0664,-87.9373,USIL,3
2025-10-24 12:15:00,41.85,-87.6501,USIL,3
2025-10-24 12:15:00,42.0639,-87.9306,USIL,3
2025-10-24 12:15:00,40.3363,-89.0022,USIL,2
2025-10-24 12:15:00,41.9317,-87.7687,USIL,3
2025-10-24 12:30:00,33.7712,-111.388,USAZ,2
2025-10-24 12:30:00,43.3504,-84.5603,USMI,2
2025-10-24 12:30:00,33.7668,-84.4499,USGA,3
2025-10-24 12:30:00,31.106,-97.6475,USTX,2
2025-10-24 12:30:00,40.5773,-77.264,USPA,2
2025-10-24 12:30:00,32.9866,-83.6487,USGA,2
2025-10-24 12:30:00,27.8333,-81.717,USFL,2
2025-10-24 12:30:00,38.4199,-117.122,USNV,2
2025-10-24 12:30:00,32.799,-86.8073,USAL,2
2025-10-24 12:30:00,39.0333,-108.467,USCO,3
2025-10-24 12:30:00,33.3968,-84.5958,USGA,3
2025-10-24 12:30:00,39.0646,-105.327,USCO,2
2025-10-24 12:30:00,33.5,-112.501,USAZ,3
2025-10-24 12:30:00,33.8191,-80.9066,USSC,2
2026-02-06 16:30:00,45.7326,-93.9196,USMN,2
2026-02-06 16:30:00,29.37,-98.5267,USTX,3
2026-02-06 16:30:00,45.0554,-93.2401,USMN,3
2026-02-06 16:30:00,31.631,-97.2445,USTX,3
2026-02-06 16:30:00,34.1917,-101.724,USTX,3
2026-02-06 16:30:00,31.106,-97.6475,USTX,2
2026-02-06 17:30:00,31.631,-97.2445,USTX,3
2026-02-06 17:30:00,29.37,-98.5267,USTX,3
2026-02-06 17:30:00,45.0554,-93.2401,USMN,3
2026-02-06 17:30:00,45.7326,-93.9196,USMN,2
2026-02-06 17:30:00,31.106,-97.6475,USTX,2
2026-02-06 17:30:00,34.1917,-101.724,USTX,3
2025-07-18 14:00:00,44.5672,-122.127,USOR,2
